MoveName,Input,Damage,Startup,Active,Recovery,Total,BlockAdvantage,HitAdvantage
DASH (FORWARD),5PP,,31,0,0,31,,
DASH (BACKWARD),4PP,,39,0,0,39,,
AIR-DASH (FORWARD),8>5PP,,37,0,0,37,,
AIR-DASH (BACKWARD),8>4PP,,35,0,0,35,,
AIR-DASH (UP),8>8PP,,37,0,0,37,,
AIR-DASH (UP-FORWARD),8>9PP,,37,0,0,37,,
AIR-DASH (UP-BACKWARD),8>7PP,,37,0,0,37,,
AIR-DASH (DOWN),8>2PP,,37,0,0,37,,
AIR-DASH (DOWN-FORWARD),8>3PP,,37,0,0,37,,
AIR-DASH (DOWN-BACKWARD),8>1PP,,37,0,0,37,,
JUMP (FORWARD),9,,4,40,10,53,,
JUMP (NEUTRAL),8,,4,40,10,53,,
JUMP (BACKWARD),7,,4,40,10,53,,
SUPER-JUMP (FORWARD),29,,4,71,10,74,,
SUPER-JUMP (NEUTRAL),28,,4,71,10,74,,
SUPER-JUMP (BACKWARD),27,,4,71,10,74,,
THROW,4/6HP,1000,3,1,,,85,85
THROW (AIR),8>4/6HP,1000,3,1,,,,
LP,5LP,400,7,3,21,30,-11,-13
HP,5HP,800,15,3,34,51,-15,-11
LK,5LK,600,8,3,33,43,-20,-18
HK,5HK,800,14,10,23,46,-13,-9
CROUCH LP,2LP,400,7,3,21,30,-11,-13
CROUCH HP,2HP,800,12,2,27,40,-9,21
CROUCH LK,2LK,600,8,3,23,33,-11,-8
CROUCH HK,2HK,800,15,3,33,50,-17,42
JUMP LP,8LP,400,7,7,17,30,,
JUMP HP,8HP,800,15,5,34,53,,
JUMP LK,8LK,600,7,12,14,32,,
JUMP HK,8HK,800,14,7,25,45,,
HAMMER STRAIGHT,6LP,600,10,4,28,41,-16,-14
SPINNING THUNDER,6HP,400*3(1160),13,5(0)6(0)6,14,43,0,4
LIGHTING SWIPE,3HP,800,17,4,31,51,-16,43
DIVINE DROP,8>2HP,800,16,1,,,,
MIGHTY SPEECH,22(HK),,74,0,0,74,,
MIGHTY SPARK (LP),236LP,300*3(870),15,5(0)5(0)15,22,61,-17,-13
MIGHTY SPARK (HP),236HP,300*3(870),23,5(0)5(0)25,29,86,-26,-30
>MJOLNIR (LP),236LP>P,500+500,15,5(17)47,29,112,-12,37
>MJOLNIR (HP),236HP>P,600+500(1050),23,2(17)47,19,107,-2,123
MIGHTY SPARK (LP) (AIR),8>236LP,300*3(870),11,25,13,48,,
MIGHTY SPARK (HP) (AIR),8>236HP,300*3(870),18,35,3,55,,
MIGHTY HURRICANE (LP),63214LP,1500,6,2,33,40,97,97
MIGHTY HURRICANE (HP),63214HP,2400,16,2,38,55,109,109
MIGHTY HURRICANE (LP) (AIR),8>63214LP,1500,6,2,38,45,,
MIGHTY HURRICANE (HP) (AIR),8>63214HP,2400,2,2,42,45,,
MIGHTY SMASH (LP),22LP,1200,37,3,30,69,-1,59
MIGHTY SMASH (LP) (CHARGE),22(LP),1000+1500(2350),76,4(1)9,24,113,-13,84
MIGHTY SMASH (HP),22HP,1200,52,8,30,89,-4,56
MIGHTY SMASH (HP) (CHARGE),22(HP),1000+1500(2350),76,6(1)9,24,115,-13,84
MIGHTY STRIKE (LK),8>236LK,1000,20,15,10,44,,
MIGHTY STRIKE (LK) (CHARGE),8>236(LK),1500,35,15,10,59,,
MIGHTY STRIKE (HK),8>236HK,1000,20,10,14,43,,
MIGHTY STRIKE (HK) (CHARGE),8>236(HK),1500,35,15,9,58,,
MIGHTY BLOW (LK),236LK,1000,21,3,37,60,-14,79
MIGHTY BLOW (HK),236HK,1500,31,3,39,72,-21,38
FLIGHT,214KK,,149,0,0,149,,
FLIGHT (AIR),8>214KK,,149,0,0,149,,
>FLIGHT (CANCEL),214KK>214KK,,1,0,0,1,,
MIGHTY TORNADO,236PP,300*13+1000(3560),23,79,58,159,-27,99
MIGHTY TORNADO (AIR),8>236PP,300*13+1000(3560),23,79,58,159,,
MIGHTY PUNISH,214PP,4150(2 HITS),6,1,40,46,19,19
GOD OF THUNDER (L3HC),236KK,5710(5 HITS),21,2,66,88,-48,47
