CHAR_VALUE,CHARACTER
arthur,Arthur
black_panther,Black Panther
captain_america,Captain America
captain_marvel,Captain Marvel
chris,Chris
chunli,Chun-li
dante,Dante
doctor_strange,Doctor Strange
dormammu,Dormammu
firebrand,Firebrand
frank_west,Frank West
gamora,Gamora
ghost_rider,Ghost Rider
haggar,Haggar
hawkeye,Hawkeye
hulk,Hulk
iron_man,Iron Man
jedah,Jedah
monster_hunter,Monster Hunter
morrigan,Morrigan
nemesis,Nemesis
nova,Nova
rocket_raccoon,Rocket Raccoon
ryu,Ryu
sigma,Sigma
spencer,Spencer
spiderman,Spiderman
strider_hiryu,Strider Hiryu
thanos,Thanos
thor,Thor
ultron,Ultron
x,X
zero,Zero
